pickup_cluster,day_of_month,weekday,hour,avg_ride_value,p25_ride_value,p75_ride_value
0,20,6,19,1.2787675439429704,0.917625,1.5535399846531306
0,20,6,20,0.8490913856844223,0.5285682902718214,1.1970841092455564
0,20,6,21,0.9183822377103801,0.6286249118538012,1.074125
0,20,6,22,0.9473637419988894,0.6439281722170138,1.0956327223918336
0,20,6,23,1.276537318566634,0.7866595557072421,1.8350854491741573
0,21,0,0,1.0157615000680362,0.696375,1.4536950089015075
0,21,0,1,1.2671778128150049,0.846305755290159,1.5715859639323484
0,21,0,2,1.2386113716573195,0.8857587266913037,1.505548131595294
0,21,0,3,1.5025067963521532,0.94575,2.119343083584689
0,21,0,4,1.3777404237451125,0.6941009734925905,2.0439868168812785
0,21,0,5,1.1283887499246807,0.7444117416249928,1.3294375
0,21,0,6,1.093754582820611,0.5725,1.5496924828703995
0,21,0,7,1.0417563497725948,0.6676145378616838,1.4183124999999999
0,21,0,8,0.9263020571626229,0.5658125,1.1781875
0,21,0,9,1.2225372532099987,0.7758742399652133,1.3518124999999999
0,21,0,10,1.109022727272727,0.692,1.2585
0,21,0,11,1.228886839660679,0.5320625,2.0325625
0,21,0,12,1.3333249526418611,0.72,1.7419867185907099
0,21,0,13,1.1480229687924106,0.6697427004295999,1.50125
0,21,0,14,1.2859553080637878,0.7918125,1.859375
0,21,0,15,1.1843675284077686,0.7180625,1.3994375
0,21,0,16,0.8898595468361465,0.539775041000103,1.1984375
0,21,0,17,1.0752773790022168,0.534375,1.4415
0,21,0,18,1.0794875759001872,0.5895,1.3969999999999998
0,21,0,19,0.9874577791642615,0.634073632385768,1.1683125
0,21,0,20,1.027309891970615,0.5135,1.24675
0,21,0,21,1.0805191815229909,0.60625,1.27225
0,21,0,22,1.082780878897408,0.69475,1.340448091298478
0,21,0,23,0.9577402702081109,0.543125,1.0509756755202773
0,22,1,0,0.9657321288438382,0.5478018664903725,1.374063226074304
0,22,1,1,1.0831126104167095,0.48975,1.4165
0,22,1,2,0.9746804314435867,0.6153815100525537,1.25175
0,22,1,3,1.09711657186663,0.4630482837813961,1.68
0,22,1,4,1.3302259929402382,0.8200746911023817,1.9063750000000002
0,22,1,5,1.244537677459513,0.62325,1.7276177319113917
0,22,1,6,1.1612206067492985,0.6776875,1.445178800385499
0,22,1,7,1.0519847119535983,0.6467499999999999,1.3700625
0,22,1,8,1.4089433496024601,0.8369960633340631,1.862634638028704
0,22,1,9,0.8932381767820355,0.5999203981088157,1.080375
0,22,1,10,1.0307020984585327,0.58075,1.44425
0,22,1,11,1.1990330296952998,0.6424375,1.7905000000000002
0,22,1,12,1.1016556346521793,0.6407499999999999,1.458125
0,22,1,13,1.0491337487965484,0.5115000000000001,1.362125
0,22,1,14,1.0410222117086267,0.58985367146589,1.150125
0,22,1,15,1.0514314337526238,0.62825,1.40175
0,22,1,16,1.1787570029632042,0.49325,1.5825
0,22,1,17,1.1700315918243431,0.6826875,1.6120216532146872
0,22,1,18,1.2612498497407651,0.7721536702269112,1.667
0,22,1,19,1.112567651645833,0.6647654903489454,1.4509375
0,22,1,20,1.9001279446107278,1.38775,2.47532884510097
0,22,1,21,0.9564910714531466,0.6403556101099683,1.188375
0,22,1,22,1.272310515832955,0.8038125,1.5997679551826058
0,22,1,23,1.0015431463537139,0.64725,1.2408124999999999
0,23,2,0,0.9088176389351037,0.4975,1.4215
0,23,2,1,1.4167996818176427,0.88975,2.134898249997035
0,23,2,2,1.344416745637454,0.9122958955691056,1.7212334679131398
0,23,2,3,1.386092794059805,0.5991060869837858,1.7919375
0,23,2,4,1.243137938464726,0.5417500000000001,1.6692108661070626
0,23,2,5,1.0175942431883542,0.724,1.207420620999097
0,23,2,6,0.9701481416570593,0.5241009649930798,1.3354842313356097
0,23,2,7,1.0271287866754177,0.587411061888269,1.3767685417754838
0,23,2,8,1.1542835225847856,0.6885697181024936,1.42275
0,23,2,9,0.8703733823549054,0.503125,1.1128335456064677
0,23,2,10,1.0028147355417905,0.49225,1.34575
0,23,2,11,1.081070838658609,0.675,1.62925
0,23,2,12,1.0276182570064833,0.4095,1.5782682190874524
0,23,2,13,0.9741389047622259,0.41675,1.23775
0,23,2,14,1.0691216614464087,0.5885,1.1845
0,23,2,15,1.1586933809066815,0.7104999999999999,1.461875
0,23,2,16,1.1331602798008928,0.6637356010781534,1.3161057985859168
0,23,2,17,1.0872979116093675,0.63775,1.312875
0,23,2,18,1.1229743753410657,0.65525,1.3820625
0,23,2,19,1.2044684849915512,0.7212725551828146,1.5709776006186114
0,23,2,20,1.079401463420268,0.679,1.4767996068781803
0,23,2,21,0.939675491185115,0.6295,1.168625
0,23,2,22,0.8214781525386605,0.670125,0.9876250000000001
0,23,2,23,0.9894601430314548,0.6768125,1.1295614741543392
0,24,3,0,0.7589485007313054,0.42318287073604244,0.778875
0,24,3,1,1.0389990563414981,0.7230345108820786,1.2951945869521424
0,24,3,2,1.2032784456025214,0.914,1.513
0,24,3,3,0.5803801630795948,0.38593749999999993,0.7766875
0,24,3,4,1.1554669410005975,0.864658893797853,1.2944025393902452
0,24,3,5,0.9771824904451459,0.5314375,1.3432719478009554
0,24,3,6,1.0645279330233608,0.5839124613152308,1.4377244518351409
0,24,3,7,1.1221168304426699,0.6484860285719674,1.570659720783944
0,24,3,8,1.04116400026734,0.5251821550035596,1.4133125
0,24,3,9,1.3938117290286227,0.7588266578993172,1.8129375
0,24,3,10,1.09197751227551,0.6037284900642274,1.5630395831914992
0,24,3,11,1.2064099148242118,0.5804864111783432,1.4561250000000001
0,24,3,12,1.2354605157258318,0.6878674526461319,1.5374488266001005
0,24,3,13,0.8725677753241524,0.45199999999999996,1.3558750000000002
0,24,3,14,1.0536561619746707,0.6589494572461546,1.273
0,24,3,15,1.2136287236008387,0.5024375,1.8096875000000001
0,24,3,16,1.2704652643518117,0.7631683239297082,1.716625
0,24,3,17,1.0308830798937922,0.655,1.346
0,24,3,18,1.009084673723903,0.5590625,1.29975
0,24,3,19,0.9357284869047573,0.4644375,1.2863125
0,24,3,20,1.0696060687599265,0.5928432574285872,1.330175912772608
0,24,3,21,1.0966485135276558,0.574125,1.667645193613132
0,24,3,22,1.129375435983596,0.5589999999999999,1.4409999999999998
0,24,3,23,0.9441171036688942,0.54725,1.2053749999999999
0,25,4,0,0.9781984397187035,0.5806875,1.3887048583072676
0,25,4,1,0.8864938036128767,0.664,1.0522458028237447
0,25,4,2,0.8580101817065292,0.609,1.091875
0,25,4,3,1.0392201449151648,0.5255,1.0375
0,25,4,4,1.1628916809015948,0.7189584045079743,1.3119999999999998
0,25,4,5,1.0459496101605745,0.667,1.29675
0,25,4,6,1.13770598868464,0.6001402325127503,1.4481846927133706
0,25,4,7,1.0402012089912,0.49372929026262935,1.3725
0,25,4,8,1.003820628591284,0.6315,1.303375
0,25,4,9,0.9124964607628596,0.5370374254881028,1.1046875
0,25,4,10,0.9247261612631328,0.4555,1.29425
0,25,4,11,0.9428248918233103,0.5169778235131922,1.283125
0,25,4,12,1.1346991679932827,0.693,1.4549074251855532
0,25,4,13,1.185646465296781,0.6865,1.618
0,25,4,14,1.1108236896459314,0.584,1.29975
0,25,4,15,1.2243650570562978,0.619625,1.7680454911929755
0,25,4,16,1.1566751532766373,0.7273181855998454,1.3863413554169537
0,25,4,17,1.193198427347017,0.6022087809096106,1.555625
0,25,4,18,1.2895866474641533,0.7005,1.82975
0,25,4,19,1.3112525188458402,0.790125,1.589271709897171
0,25,4,20,1.0940632946902324,0.5305937601209109,1.5188737813311732
0,25,4,21,0.961553768857109,0.640125,1.2069717385893994
0,25,4,22,1.3128005336402297,0.727780317406139,1.6548749999999999
0,25,4,23,1.072319685491875,0.6641625177991421,1.5726795299103404
0,26,5,0,0.6933423329257082,0.45489484759564586,0.7421875
0,26,5,1,1.044495795792054,0.69675,1.4496076516556846
0,26,5,2,1.2106955237790546,0.8830625,1.4719375000000001
0,26,5,3,1.072335845303843,0.6156555899097392,1.6295
0,26,5,4,1.0417931559264668,0.7830047116988176,1.3025
0,26,5,5,1.0442203196756565,0.5674420228602963,1.3586934887249773
0,26,5,6,1.1934470780996869,0.6228869991739545,1.526
0,26,5,7,1.1171527403185677,0.6577500000000001,1.605875
0,26,5,8,1.1144063903237869,0.6267214381135121,1.4450313136658015
0,26,5,9,1.2935777021711656,0.8605625,1.7991875
0,26,5,10,1.2919563690951907,0.6766764129739308,1.7015854382465694
0,26,5,11,0.9180416549175189,0.522770296446585,1.2461286744413482
0,26,5,12,1.0538479799400036,0.6315,1.3119999999999998
0,26,5,13,1.077512439175568,0.60625,1.43475
0,26,5,14,1.1875561374323431,0.6722692067131373,1.5781875
0,26,5,15,1.079900075649636,0.694375,1.4954999999999998
0,26,5,16,0.9614052638233369,0.5461445703177756,1.2559499903250004
0,26,5,17,1.202928068494875,0.754,1.618
0,26,5,18,1.2679669882864935,0.8835,1.4035625
0,26,5,19,1.1844849638504196,0.7335220618682396,1.528375
0,26,5,20,1.3057860669307064,0.570104611988368,1.7576561813357379
0,26,5,21,1.1676741861891773,0.6370625,1.7273125
0,26,5,22,1.0416568333570482,0.5232436217158232,1.388
0,26,5,23,0.9872521443811455,0.7699596510782655,1.1822953409455192
0,27,6,0,1.4137255477265358,0.9489978080103613,1.9311574840381394
0,27,6,1,0.798832212526046,0.5593268837438468,0.90975
0,27,6,2,1.2957957295479159,0.8640494785684446,1.583284198355426
0,27,6,3,0.8878951124933537,0.4303033686793455,1.239875
0,27,6,4,1.2432268766116117,0.7111441703340948,1.52975
0,27,6,5,0.768734692109033,0.435444909155807,1.0375
0,27,6,6,1.0340878674695835,0.53375,1.4415771559500026
0,27,6,7,1.046516470469521,0.5884375000000001,1.3863125
0,27,6,8,1.2630622804260472,0.6312567936911664,1.7840805000480344
0,27,6,9,1.4270516441312155,0.9240320832572595,1.763
0,27,6,10,1.0137734056130463,0.634,1.4052536629895234
0,27,6,11,1.067931818181818,0.84575,1.40875
0,27,6,12,1.1493271987050013,0.73225,1.6538368217976802
0,27,6,13,1.1090785854624243,0.6113411097004757,1.6215000000000002
0,27,6,14,1.0851004515120006,0.6733125,1.2161274506537336
0,27,6,15,1.0993401071154565,0.64,1.5386250000000001
0,27,6,16,0.9730183785387682,0.5266875,1.261913842984505
0,27,6,17,1.0588165316619256,0.5975,1.1133011532069637
0,27,6,18,1.0030891732176133,0.652875,1.2666875
0,27,6,19,1.078706345542001,0.632125,1.27075
0,27,6,20,1.031485937242828,0.6396228369847969,1.10425
0,27,6,21,1.103344725933295,0.6028507657195024,1.6564999999999999
0,27,6,22,1.1533137214875488,0.6725,1.3285
0,27,6,23,1.2424122330704819,0.727875,1.5006875000000002
0,28,0,0,0.6198255014867136,0.4289757888849658,0.77625
0,28,0,1,1.0234519860650646,0.6580756134890293,1.4838953087383238
0,28,0,2,1.0711855688924696,0.5786289299702575,1.4880525289444815
0,28,0,3,0.9006600777874352,0.5103694363432136,1.282125
0,28,0,4,1.1254715943034734,0.793125,1.4326249999999998
0,28,0,5,1.1726916503338247,0.6995,1.4892900380477196
0,28,0,6,1.304777581663719,0.7215720760113515,1.830636773554477
0,28,0,7,1.05380199122802,0.6135,1.3925
0,28,0,8,1.4053057311581718,0.681875,2.0067500000000003
0,28,0,9,0.8606115450458792,0.5222790490630387,0.9472499999999999
0,28,0,10,0.9816172943863826,0.523349283512109,1.23925
0,28,0,11,1.1027926560451708,0.5668124999999999,1.6529527782672957
0,28,0,12,1.0642017281060492,0.6716642225351,1.1465186422601614
0,28,0,13,1.0211152011442008,0.665,1.324
0,28,0,14,0.916588273737362,0.506125,1.275625
0,28,0,15,1.223887744402015,0.716375,1.6922812136229204
0,28,0,16,1.0084604745707173,0.6599611468553763,1.2421250000000001
0,28,0,17,1.39746072477643,0.754875,2.36175
0,28,0,18,1.0792147286357374,0.6565,1.3969999999999998
0,28,0,19,0.8482851479240925,0.530875,1.1567500000000002
0,28,0,20,1.3209234897245858,0.7405,1.8304973538390523
0,28,0,21,1.1403649294603535,0.6341875,1.73288591794569
0,28,0,22,1.2012814588524525,0.5835508243169585,1.5167210730219027
0,28,0,23,0.7677157865193384,0.4290625,1.0279082405892528
1,1,1,0,0.860029069767442,0.27749999999999997,1.487
1,1,1,1,0.9055478723404256,0.282125,1.4032499999999999
1,1,1,2,0.722140625,0.24768749999999998,0.9429375
1,1,1,3,0.9523285714285714,0.2965,1.41425
1,1,1,4,0.9711805555555555,0.24050000000000002,1.6915625
1,1,1,5,1.039780487804878,0.32075,1.7480000000000002
1,1,1,6,0.8000598591549295,0.278875,1.1975
1,1,1,7,1.0583415492957746,0.3405,1.578375
1,1,1,8,0.8022088235294117,0.2845,1.12475
1,1,1,9,0.8913468468468468,0.2655,1.46725
1,1,1,10,0.9692409638554217,0.33312499999999995,1.3636249999999999
1,1,1,11,0.9018925,0.3170625,1.360375
1,1,1,12,0.8981944444444445,0.4265,1.33075
1,1,1,13,0.812445,0.25037499999999996,1.156625
1,1,1,14,0.8562175000000001,0.3044375,1.265125
1,1,1,15,0.8701651785714286,0.340125,1.388125
1,1,1,16,1.0276783088235295,0.3554375,1.5915
1,1,1,17,0.8588811475409837,0.318625,1.248
1,1,1,18,0.9221583333333333,0.3045625,1.1949375
1,1,1,19,0.9394950495049504,0.354,1.511
1,1,1,20,0.8584050000000001,0.3245,1.264
1,1,1,21,0.8910903361344538,0.376375,1.2225000000000001
1,1,1,22,0.9213769841269842,0.3338125,1.3439375
1,1,1,23,0.9118719512195121,0.20356249999999998,1.365125
1,2,2,0,0.8852028301886793,0.3275,1.095
1,2,2,1,0.7545611111111111,0.264,1.1495
1,2,2,2,1.02875,0.3943125,1.2218125
1,2,2,3,0.9155263157894736,0.453125,1.4722499999999998
1,2,2,4,0.9768157894736842,0.3715,1.360125
1,2,2,5,0.9228881578947368,0.3433125,1.561875
1,2,2,6,0.7560887096774194,0.261875,1.1397499999999998
1,2,2,7,0.8853685897435898,0.32587499999999997,1.2166875
1,2,2,8,0.8571123188405797,0.2765,1.19725
1,2,2,9,0.8208590425531915,0.333875,1.1586875
1,2,2,10,0.9260851648351649,0.34712499999999996,1.419125
1,2,2,11,1.0271082474226803,0.38525,1.50675
1,2,2,12,0.8752187499999999,0.21275,1.209875
1,2,2,13,1.0154137931034481,0.29981250000000004,1.5709375
1,2,2,14,0.8850115384615385,0.299875,1.2277500000000001
1,2,2,15,0.8637588028169014,0.2336875,1.2624374999999999
1,2,2,16,0.9422602459016393,0.3880625,1.4205
1,2,2,17,1.0304333333333333,0.4645,1.40375
1,2,2,18,0.8418155339805825,0.309875,1.102
1,2,2,19,0.8618177083333333,0.2681874999999999,1.3086250000000001
1,2,2,20,0.9643160377358491,0.27625,1.435125
1,2,2,21,0.8051794354838709,0.30593750000000003,1.1286875
1,2,2,22,0.9312754629629629,0.40149999999999997,1.3673125000000002
1,2,2,23,0.9570992063492063,0.422375,1.442625
1,3,3,0,0.9358152173913044,0.38,1.48925
1,3,3,1,0.9626527777777777,0.4036875,1.36225
1,3,3,2,0.8875416666666667,0.3584375,1.13375
1,3,3,3,1.0023600000000001,0.472,1.289
1,3,3,4,0.8170833333333334,0.47375,1.03725
1,3,3,5,0.9665923913043478,0.33081249999999995,1.5479375000000002
1,3,3,6,0.8760772058823529,0.35643749999999996,1.171125
1,3,3,7,0.961945652173913,0.32056250000000003,1.4378125
1,3,3,8,0.9089375000000001,0.4073125,1.2433125
1,3,3,9,0.9050185185185186,0.2728125,1.424625
1,3,3,10,0.9568318136843423,0.37625,1.393375
1,3,3,11,1.0222985250417478,0.36224999999999996,1.506625
1,3,3,12,1.010279069767442,0.3353125,1.5841874999999999
1,3,3,13,0.9661071428571428,0.29525,1.5314999999999999
1,3,3,14,0.9430036234703166,0.377625,1.363
1,3,3,15,0.9133965517241379,0.33925,1.2574375
1,3,3,16,0.930923245614035,0.339375,1.2841875
1,3,3,17,0.9970521978021979,0.32499999999999996,1.52625
1,3,3,18,0.9465456989247312,0.3175,1.49725
1,3,3,19,0.91769,0.317125,1.5151249999999998
1,3,3,20,0.9624,0.27687500000000004,1.26225
1,3,3,21,0.902240990990991,0.27149999999999996,1.4395
1,3,3,22,0.8840928571428572,0.27725,1.4
1,3,3,23,0.9125775862068966,0.3635625,1.1736875000000002
1,4,4,0,0.9133928571428571,0.32625,1.3365
1,4,4,1,1.065654411764706,0.35262499999999997,1.585875
1,4,4,2,0.9255,0.315875,1.20575
1,4,4,3,0.935675,0.32799999999999996,1.4319375
1,4,4,4,1.0494700000000001,0.52775,1.4895
1,4,4,5,0.8886400000000001,0.281375,1.3745625000000001
1,4,4,6,1.0366451612903227,0.3921875,1.445875
1,4,4,7,0.8201492537313433,0.32975,1.170625
1,4,4,8,0.907202205882353,0.3540625,1.2160625
1,4,4,9,0.8660262307840374,0.287625,1.23975
1,4,4,10,0.8848948598130841,0.34725,1.2586249999999999
1,4,4,11,1.0270651041666667,0.330875,1.5404375
1,4,4,12,0.9337472527472528,0.410375,1.4545
1,4,4,13,0.8790323174790109,0.34275,1.2365
1,4,4,14,0.8238791666666666,0.306375,1.2357500000000001
1,4,4,15,1.015112556901569,0.3618125,1.5978174900477826
1,4,4,16,0.9149799270072992,0.3005,1.35225
1,4,4,17,0.934718487394958,0.371125,1.2341250000000001
1,4,4,18,0.8863805555555555,0.2606875,1.375125
1,4,4,19,0.8831454545454546,0.3296875,1.302875
1,4,4,20,0.9808478260869565,0.3705,1.41125
1,4,4,21,1.0092266355140187,0.46987500000000004,1.3367499999999999
1,4,4,22,1.037375,0.35024999999999995,1.497125
1,4,4,23,0.9401396103896104,0.326,1.30975
1,5,5,0,0.91283203125,0.2941875,1.4930625
1,5,5,1,0.8723260869565218,0.446875,1.16275
1,5,5,2,0.7696442307692308,0.30062500000000003,1.146375
1,5,5,3,0.8893166666666666,0.3049375,1.2369374999999998
1,5,5,4,1.2084807692307693,0.49775,1.642375
1,5,5,5,0.8961282051282051,0.352375,1.234
1,5,5,6,0.8920458333333333,0.347875,1.2446875
1,5,5,7,0.9726598837209303,0.30162500000000003,1.3605
1,5,5,8,0.8985184210526316,0.363875,1.316125
1,5,5,9,0.93375,0.4080625,1.2963125
1,5,5,10,0.9339527027027027,0.3090625,1.2540625
1,5,5,11,0.975858024691358,0.477,1.42925
1,5,5,12,0.875039603960396,0.241,1.382
1,5,5,13,1.0324250000000001,0.351125,1.5714375
1,5,5,14,0.97866,0.29475,1.469
1,5,5,15,0.954864705882353,0.281125,1.52875
1,5,5,16,0.8649442307692308,0.28375,1.22075
1,5,5,17,0.9141180555555556,0.2786875,1.32925
1,5,5,18,0.8420833333333334,0.2615625,1.2494375
1,5,5,19,0.9740902777777778,0.35443749999999996,1.499875
1,5,5,20,0.9183215623218993,0.3015,1.2894375
1,5,5,21,0.9055463579335474,0.32525,1.20475
1,5,5,22,0.8574694710112967,0.2605625,1.3216887023192012
1,5,5,23,0.8604293779418732,0.28831249999999997,1.2269375
1,6,6,0,0.9093235979820461,0.30431600239746176,1.3390552530335214
1,6,6,1,0.8580424784652135,0.3087127321915456,1.3171249999999999
1,6,6,2,1.0742158527161922,0.4369578970827295,1.319375
1,6,6,3,0.8788629032258064,0.3825,1.3358750000000001
1,6,6,4,0.9613409090909091,0.52125,1.2582499999999999
1,6,6,5,1.0326089743589744,0.374,1.53275
1,6,6,6,0.997109375,0.3225625,1.660625
1,6,6,7,1.079948051948052,0.379,1.62225
1,6,6,8,0.9680128205128204,0.319375,1.3861875000000001
1,6,6,9,0.90075,0.296625,1.2109999999999999
1,6,6,10,0.9681307692307692,0.4045,1.2835
1,6,6,11,0.89184375,0.3595625,1.348125
1,6,6,12,0.9172120253164557,0.26775,1.493875
1,6,6,13,1.0373690476190476,0.29675,1.61775
1,6,6,14,0.8799583333333333,0.27968750000000003,1.2580624999999999
1,6,6,15,0.9323715596330275,0.28125,1.376
1,6,6,16,0.9307286324786325,0.358,1.36875
1,6,6,17,0.9192103174603174,0.294625,1.242625
1,6,6,18,0.949141891891892,0.40149999999999997,1.2845624999999998
1,6,6,19,0.9887225609756097,0.3549375,1.4861875
1,6,6,20,0.8334317360771321,0.365375,1.2062499999999998
1,6,6,21,0.8653090005541212,0.28709746029931804,1.3473205566263184
1,6,6,22,1.0459680250745913,0.426125,1.545
1,6,6,23,0.8866364631872453,0.3115265851670491,1.2706832203721983
1,7,0,0,0.9364695746630477,0.31837499999999996,1.5295
1,7,0,1,0.9560049066921953,0.524625,1.42275
1,7,0,2,0.8780359673918167,0.3225625,1.2946209855555537
1,7,0,3,0.8484117647058823,0.30275,1.289
1,7,0,4,0.98225,0.437875,1.2272500000000002
1,7,0,5,0.8300564516129033,0.277625,1.15725
1,7,0,6,0.83378,0.304375,1.2148125
1,7,0,7,1.0279181034482758,0.3908125,1.5659375
1,7,0,8,0.9450257352941177,0.34025,1.1759374999999999
1,7,0,9,1.0200818965517242,0.38006249999999997,1.433375
1,7,0,10,0.9767704081632653,0.37175,1.352
1,7,0,11,1.052219387755102,0.46275,1.511
1,7,0,12,1.0049240506329113,0.4075,1.4173749999999998
1,7,0,13,1.0313065476190477,0.40575000000000006,1.5387499999999998
1,7,0,14,0.9139213483146067,0.282,1.35075
1,7,0,15,0.8855275,0.2944375,1.3360625
1,7,0,16,0.9820889830508475,0.3828125,1.2813125
1,7,0,17,0.9087958333333332,0.33306250000000004,1.2536875
1,7,0,18,1.0233666666666668,0.380375,1.5609374999999999
1,7,0,19,0.8584461538461539,0.2095,1.29375
1,7,0,20,0.8460197368421053,0.3339375,1.276875
1,7,0,21,0.8842555555555556,0.29525,1.2444375
1,7,0,22,0.8757970297029704,0.26425,1.28825
1,7,0,23,1.055774193548387,0.35631250000000003,1.5237500000000002
1,8,1,0,0.8606591505565657,0.3015,1.1125
1,8,1,1,0.7113269961726001,0.205125,1.064375
1,8,1,2,0.8713451224589341,0.25006249999999997,1.309375
1,8,1,3,0.9080686037804123,0.4353125,1.0000625
1,8,1,4,1.04073481029861,0.2945,1.671298341300838
1,8,1,5,0.8394065183973353,0.2466875,0.9285
1,8,1,6,0.9346067266717455,0.285,1.4745
1,8,1,7,0.9630876202945643,0.41977219972819824,1.368375
1,8,1,8,1.0121160559321236,0.3524375,1.3821875
1,8,1,9,0.965473251586129,0.31275,1.57475
1,8,1,10,1.0277212428551603,0.440875,1.58325
1,8,1,11,0.9043409972702007,0.33775,1.31525
1,8,1,12,0.947495137410063,0.4062241218944337,1.3725
1,8,1,13,1.0604628601006365,0.31875,1.6296566473223362
1,8,1,14,0.8505596058581322,0.245875,1.29475
1,8,1,15,0.9446350899278501,0.34162499999999996,1.3430720708471864
1,8,1,16,0.8493703061250925,0.25787499999999997,1.362
1,8,1,17,0.9785928656442839,0.34225,1.606
1,8,1,18,1.0513262958905205,0.3601875,1.5956875
1,8,1,19,0.9625646776195724,0.38187499999999996,1.561625
1,8,1,20,0.8952973818862558,0.3448499644289672,1.2412123561735298
1,8,1,21,0.8457162383620019,0.2765,1.2415
1,8,1,22,0.8119682411153668,0.294,1.1815
1,8,1,23,0.908318116874112,0.32575,1.4782880939475616
1,9,2,0,0.9104073558520267,0.32225000000000004,1.1691250000000002
1,9,2,1,0.7064580557766243,0.35,0.9635
1,9,2,2,0.9013150323339562,0.357125,1.244625
1,9,2,3,1.000887880026349,0.405,1.655
1,9,2,4,1.0296621488724258,0.45142762604119985,1.18175
1,9,2,5,0.8753058862787553,0.38243749999999993,1.4905625
1,9,2,6,0.9625947316755218,0.36924999999999997,1.360375
1,9,2,7,0.9581172279374089,0.321,1.273125
1,9,2,8,1.022754976261606,0.444125,1.5022499999999999
1,9,2,9,0.8696093594622826,0.2243125,1.3409375000000001
1,9,2,10,1.073561253048915,0.34924999999999995,1.640375
